origin,destination,duration,price
YOW,DCA,90.0,352.0
DCA,YOW,90.0,382.0
DCA,MEX,345.0,289.0
MEX,DCA,372.0,241.0
DCA,GUA,458.0,326.20
EZE,LIM,295.0,264.0
LIM,EZE,295.0,251.0
UIO,EZE,340.0,324.0
EZE,UIO,340.0,303.0
PTY,CCS,133.0,307.0
CCS,PTY,133.0,331.0
CCS,SER,100.0,224.0
SER,CCS,100.0,210.0
EZE,SER,390.0,392.0
SER,EZE,390.0,210.0
BSB,LIM,280.0,215.0
LIM,BSB,290.0,235.0
BOG,UIO,100.0,93.33
UIO,BOG,100.0,181.0
BOG,CCS,95.0,200.0
CCS,BOG,80.0,400.0
CCS,UIO,305.0,210.0
UIO,CCS,305.0,484.0
EZE,ASU,110.0,142.0
ASU,EZE,125.0,163.0
ASU,LIM,235.0,183.0
LIM,AZU,240.0,183.0
BOG,LIM,185.0,104.0
LIM,BOG,185.0,200.0
LIM,UIO,140.0,318.0
UIO,LIM,145.0,305.0
LIM,CCS,400.0,169.0
CCS,LIM,400.0,169.0
EZE,BOG,405.0,338.0
BOG,EZE,410.0,310.0
BOG,PTY,108.0,83.75
PTY,BOG,108.0,93.70
EZE,MVD,55.0,131.0
MVD,EZE,60.0,123.0
MVD,ASU,110.0,133.0
ASU,MVD,110.0,143.0
MVD,LIM,305.0,210.0
LIM,MVD,305.0,220.0
EZE,UIO,365.0,303.0
UIO,EZE,365.0,290.0
BOG,MVD,390.0,250.0
MVD,BOG,390.0,243.0
ASU,BSB,305.0,194.0
BSB,ASU,310.0,200.0
MEX,BOG,295.0,190.0
BOG,MEX,290.0,184.0
PTY,MEX,245.0,175.0
BZE,SAL,60.0,207.0
SAL,BZE,60.0,201.0
BOG,SAL,180.0,305.0
SAL,BOG,185.0,305.0
MGA,BOG,275.0,335.0
BOG,MGA,280.0,345.0
PTY,MGA,105.0,326.0
MGA,PTY,110.0,333.0
GUA,MEX,140.0,122.0
MEX,GUA,140.0,223.0
MEX,TGU,173.0,234.0
PTY,TGU,106.0,335.0
TGU,PTY,110.0,303.0
SAL,TGU,49.0,296.0
TGU,SAL,50.0,305.0
MGA,SAL,55.0,200.0
SAL,MGA,55.0,190.0
MGA,MEX,270.0,230.0
MEX,MGA,270.0,245.0
POS,PBM,105.0,104.0
PBM,POS,105.0,104.0
PTY,PBM,240.0,267.0
PBM,PTY,245.0,253.0
